OrderDate,PostalCode,State,OrderID
2021-05-03,2560,NSW,AU3740293857357
2021-05-03,2560,NSW,AU3740301590605
2021-05-03,2161,NSW,AU3740322070605
2021-05-03,2194,NSW,AU3740381708365
2021-05-03,3029,VIC,AU3740411756621
2021-05-04,5114,SA,AU3740479553613
2021-05-04,3975,VIC,AU3740495642701
2021-05-04,5037,SA,AU3740501934157
2021-05-04,2199,NSW,AU3740590833741
2021-05-04,2026,NSW,AU3741169057869
2021-05-04,3162,VIC,AU3741197140045
2021-05-04,2087,NSW,AU3741243899981
2021-05-04,3030,VIC,AU3741251469389
2021-05-04,5114,SA,AU3741252911181
2020-07-17,2213,NSW,AU2401579466829
2020-07-17,2600,ACT,AU2401604993101
2020-07-17,5116,SA,AU2401660960845
2020-07-17,3941,VIC,AU2401792983117
2020-07-17,2912,ACT,AU2401847705677
2020-07-17,3197,VIC,AU2401854750797
2020-07-17,4115,QLD,AU2401864745037
2020-07-17,3175,VIC,AU2401897676877
2020-07-17,2161,NSW,AU2401925529677
2020-07-17,3977,VIC,AU2401948631117
2020-07-17,2483,NSW,AU2401968226381
2020-07-17,3199,VIC,AU2402124759117
2020-07-17,6057,WA,AU2402209923149
2020-07-17,6532,WA,AU2402213167181
2020-07-17,4209,QLD,AU2402232467533
2020-07-17,2232,NSW,AU2402240495693
2020-07-17,4680,QLD,AU2402312880205
2020-07-17,5090,SA,AU2402320875597
2020-07-17,4218,QLD,AU2402323398733
2020-07-17,2167,NSW,AU2402330574925
2020-07-17,6065,WA,AU2402364096589
2020-07-17,2167,NSW,AU2402364194893
2020-07-17,6069,WA,AU2402393915469
2020-07-17,2148,NSW,AU2402397225037
2020-07-17,5095,SA,AU2402399912013
2020-07-18,3101,VIC,AU2402592325709
2020-07-18,3040,VIC,AU2402802499661
2020-07-18,3064,VIC,AU2402806693965
2020-07-18,6021,WA,AU2403130736717
2020-07-18,2570,NSW,AU2403390881869
2020-07-18,6167,WA,AU2403602366541
2020-07-18,5109,SA,AU2403645489229
2020-07-18,6019,WA,AU2403691364429
2020-07-18,4066,QLD,AU2403746709581
2020-07-18,3075,VIC,AU2403782164557
2020-07-18,5114,SA,AU2403897606221
2020-07-18,3048,VIC,AU2403906420813
2020-07-18,2168,NSW,AU2403964223565
2020-07-18,2170,NSW,AU2403967107149
2020-07-18,6065,WA,AU2403969761357
2020-07-18,2168,NSW,AU2404029300813
2020-07-18,3037,VIC,AU2404038770765
2020-07-18,4507,QLD,AU2404046209101
2020-07-18,810,NT,AU2404048502861
2020-07-18,3977,VIC,AU2404079239245
2020-07-18,3028,VIC,AU2404088184909
2020-07-18,3029,VIC,AU2404090150989
2020-07-18,3207,VIC,AU2404108107853
2020-07-18,3200,VIC,AU2404211097677
2020-07-18,2168,NSW,AU2404233412685
2020-07-18,2640,NSW,AU2404293050445
2020-07-18,2526,NSW,AU2404296458317
2020-07-18,3181,VIC,AU2404330307661
2020-07-18,2506,NSW,AU2404384768077
2020-07-18,2318,NSW,AU2404524818509
2020-07-18,3037,VIC,AU2404549394509
2020-07-19,3175,VIC,AU2404628955213
2020-07-19,3037,VIC,AU2404698882125
2020-07-19,2217,NSW,AU2404774477901
2020-07-19,2560,NSW,AU2405077811277
2020-07-19,3023,VIC,AU2405470273613
2020-07-19,3169,VIC,AU2405485412429
2020-07-19,4163,QLD,AU2405488492621
2020-07-19,4163,QLD,AU2405492588621
2020-07-19,2770,NSW,AU2405602918477
2020-07-19,4122,QLD,AU2405681168461
2020-07-19,3032,VIC,AU2405802377293
2020-07-19,3029,VIC,AU2405803688013
2020-07-19,2077,NSW,AU2405820858445
2020-07-19,3029,VIC,AU2405864177741
2020-07-19,3041,VIC,AU2405880266829
2020-07-19,2217,NSW,AU2405954617421
2020-07-19,3166,VIC,AU2406026641485
2020-07-19,3630,VIC,AU2406027133005
2020-07-19,3064,VIC,AU2406055968845
2020-07-19,2148,NSW,AU2406071435341
2020-07-19,3750,VIC,AU2406078644301
2020-07-19,5052,SA,AU2406103777357
2020-07-19,3029,VIC,AU2406135496781
2020-07-19,6000,WA,AU2406144639053
2020-07-19,2171,NSW,AU2406172852301
2020-07-19,3977,VIC,AU2406212796493
2020-07-19,4124,QLD,AU2406237110349
2020-07-19,4509,QLD,AU2406291275853
2020-07-19,3175,VIC,AU2406293143629
2020-07-19,6992,WA,AU2406294224973
2020-07-19,4509,QLD,AU2406295928909
2020-07-19,3171,VIC,AU2406329811021
2020-07-19,6062,WA,AU2406344785997
2020-07-19,3149,VIC,AU2406378930253
2020-07-19,3207,VIC,AU2406388400205
2020-07-19,6028,WA,AU2406401704013
2020-07-19,3429,VIC,AU2406445613133
2020-07-19,3024,VIC,AU2406466584653
2020-07-19,4120,QLD,AU2406467108941
2020-07-20,3028,VIC,AU2406616957005
2020-07-20,2143,NSW,AU2406642712653
2020-07-20,3039,VIC,AU2407285063757
2020-07-20,2170,NSW,AU2407535050829
2020-07-20,2571,NSW,AU2407637319757
2020-07-20,2233,NSW,AU2407669825613
2020-07-20,7315,TAS,AU2407704526925
2020-07-20,7467,TAS,AU2407750402125
2020-07-20,2168,NSW,AU2407801323597
2020-07-20,2103,NSW,AU2407832289357
2020-07-20,3752,VIC,AU2407834550349
2020-07-20,4815,QLD,AU2407858798669
2020-07-20,7301,TAS,AU2407904575565
2020-07-20,4670,QLD,AU2407949008973
2020-07-20,2113,NSW,AU2407958773837
2020-07-20,2165,NSW,AU2408019624013
2020-07-20,3338,VIC,AU2408179269709
2020-07-20,6017,WA,AU2408188411981
2020-07-20,3037,VIC,AU2408202436685
2020-07-20,3083,VIC,AU2408210890829
2020-07-20,3023,VIC,AU2408277868621
2020-07-20,4218,QLD,AU2408284356685
2020-07-20,5082,SA,AU2408285864013
2020-07-20,3049,VIC,AU2408303460429
2020-07-20,5117,SA,AU2408307490893
2020-07-20,3337,VIC,AU2408397307981
2020-07-20,2567,NSW,AU2408401666125
2020-07-20,7018,TAS,AU2408466808909
2020-07-21,3064,VIC,AU2408501248077
2020-07-21,2168,NSW,AU2408535621709
2020-07-21,3064,VIC,AU2408720269389
2020-07-21,5015,SA,AU2408853045325
2020-07-21,4133,QLD,AU2408858517581
2020-07-21,3205,VIC,AU2409388441677
2020-07-21,3977,VIC,AU2409429532749
2020-07-21,6017,WA,AU2409457614925
2020-07-21,2031,NSW,AU2409603629133
2020-07-21,2250,NSW,AU2409628631117
2020-07-21,5113,SA,AU2409647112269
2021-03-26,830,NT,AU3682418458701
2021-03-26,4018,QLD,AU3682696560717
2021-03-26,2211,NSW,AU3683383574605
2021-03-26,4170,QLD,AU3683401007181
2021-03-26,2199,NSW,AU3683443703885
2021-03-27,3977,VIC,AU3683527000141
2021-03-27,2763,NSW,AU3684349411405
2021-03-27,6155,WA,AU3684703174733
2021-03-27,6066,WA,AU3684729978957
2021-03-27,4814,QLD,AU3684781719629
2021-03-27,3336,VIC,AU3684782145613
2021-03-27,2765,NSW,AU3684879401037
2021-03-27,6171,WA,AU3685053202509
2021-03-27,2166,NSW,AU3685082169421
2021-03-28,4815,QLD,AU3685113856077
2021-03-28,2614,ACT,AU3685867094093
2021-03-28,2137,NSW,AU3686036504653
2021-03-28,2161,NSW,AU3686084673613
2021-03-28,3064,VIC,AU3686123274317
2021-03-28,2144,NSW,AU3686137364557
2021-03-28,3064,VIC,AU3686137462861
2021-03-28,3066,VIC,AU3686142345293
2021-03-28,5115,SA,AU3686171344973
2021-03-28,5115,SA,AU3686176587853
2021-03-28,6170,WA,AU3686292029517
2021-03-28,2233,NSW,AU3686307070029
2021-03-28,6030,WA,AU3686317523021
2021-03-28,6151,WA,AU3686395805773
2021-03-28,2680,NSW,AU3686447087693
2021-03-28,6005,WA,AU3686492078157
2021-03-28,6163,WA,AU3686508691533
2021-03-29,3981,VIC,AU3686575734861
2021-03-29,3182,VIC,AU3687432093773
2021-03-29,3125,VIC,AU3687448870989
2021-03-29,5114,SA,AU3687701774413
2021-03-29,2754,NSW,AU3687814168653
2021-03-29,6069,WA,AU3687830749261
2021-03-29,6210,WA,AU3687837433933
2021-03-29,6105,WA,AU3687846477901
2021-03-29,4101,QLD,AU3687847166029
2021-03-30,3073,VIC,AU3687958184013
2021-03-30,3636,VIC,AU3688166424653
2021-03-30,3737,VIC,AU3688412348493
2021-03-30,2205,NSW,AU3688452784205
2021-03-30,5086,SA,AU3688579268685
2021-03-30,2025,NSW,AU3688582643789
2021-03-30,4565,QLD,AU3688610922573
2021-03-30,2168,NSW,AU3688695169101
2021-03-30,3223,VIC,AU3688721121357
2021-03-30,3930,VIC,AU3688727412813
2021-03-30,6171,WA,AU3688773353549
2021-03-30,3978,VIC,AU3688780496973
2021-03-30,3688,VIC,AU3688788033613
2021-03-30,3754,VIC,AU3688861597773
2021-03-30,2210,NSW,AU3688887746637
2021-03-30,2065,NSW,AU3688979103821
2021-03-30,6000,WA,AU3688987492429
2021-03-30,2830,NSW,AU3688998797389
2021-03-30,4169,QLD,AU3689012232269
2021-03-30,2763,NSW,AU3689016098893
2021-03-30,3028,VIC,AU3689088581709
2021-03-30,4034,QLD,AU3689115287629
2021-03-30,3177,VIC,AU3689152610381
2021-03-30,6147,WA,AU3689202024525
2021-03-30,2747,NSW,AU3689219129421
2021-03-30,2280,NSW,AU3689252945997
2021-03-30,2761,NSW,AU3689283649613
2021-03-30,2606,ACT,AU3689316188237
2021-03-30,2794,NSW,AU3689326608461
2021-03-31,4510,QLD,AU3689381757005
2021-03-31,3000,VIC,AU3689586524237
2021-03-31,3012,VIC,AU3689937010765
2021-03-31,3048,VIC,AU3689950249037
2021-03-31,5353,SA,AU3689992945741
2021-03-31,4300,QLD,AU3690059497549
2021-03-31,2164,NSW,AU3690293592141
2021-03-31,4701,QLD,AU3690326491213
2021-03-31,2196,NSW,AU3690336026701
2021-03-31,4306,QLD,AU3690348249165
2021-03-31,6055,WA,AU3690355753037
2021-03-31,5012,SA,AU3690370957389
2021-03-31,6000,WA,AU3690376003661
2021-03-31,4217,QLD,AU3690385735757
2021-03-31,3803,VIC,AU3690403397709
2021-03-31,2026,NSW,AU3690478501965
2021-03-31,4227,QLD,AU3690484367437
2021-03-31,4214,QLD,AU3690514186317
2021-03-31,3064,VIC,AU3690552393805
2021-03-31,4500,QLD,AU3690696147021
2021-03-31,2564,NSW,AU3690713645133
2021-03-31,6069,WA,AU3690715119693
2021-03-31,3752,VIC,AU3690735370317
2021-03-31,2174,NSW,AU3690740219981
2021-03-31,2761,NSW,AU3690746118221
2021-03-31,7009,TAS,AU3690762403917
2021-03-31,6065,WA,AU3690772725837
2021-03-31,4556,QLD,AU3690805985357
2021-03-31,6056,WA,AU3690813358157
2021-04-01,4504,QLD,AU3690840358989
2021-04-01,6030,WA,AU3690846027853
2021-04-01,2620,NSW,AU3690924834893
2021-04-01,3064,VIC,AU3691045290061
2021-04-01,870,NT,AU3691175673933
2021-04-01,2035,NSW,AU3691382571085
2021-04-01,2023,NSW,AU3691643404365
2021-04-01,2747,NSW,AU3691667816525
2021-04-01,3109,VIC,AU3691711692877
2021-04-01,3212,VIC,AU3691790172237
2021-04-01,2148,NSW,AU3691792269389
2021-04-01,2567,NSW,AU3691794628685
2021-04-01,6052,WA,AU3691831590989
2021-04-01,4103,QLD,AU3692058902605
2021-04-01,4817,QLD,AU3692096094285
2021-04-01,5108,SA,AU3692108513357
2021-04-01,3806,VIC,AU3692178276429
2021-04-01,4551,QLD,AU3692181487693
2021-04-01,3130,VIC,AU3692220710989
2021-04-01,6170,WA,AU3692327796813
2021-04-02,2166,NSW,AU3692414369869
2021-04-02,2526,NSW,AU3692469354573
2021-04-02,2200,NSW,AU3692567429197
2021-04-02,4815,QLD,AU3692703187021
2021-04-02,2166,NSW,AU3693331185741
2021-04-02,4017,QLD,AU3693496270925
2021-04-02,3081,VIC,AU3693511147597
2021-04-02,2770,NSW,AU3693616660557
2021-04-02,2250,NSW,AU3693626949709
2021-04-02,2484,NSW,AU3693647822925
2021-04-02,5083,SA,AU3693701169229
2021-04-02,2164,NSW,AU3693725089869
2021-04-02,2155,NSW,AU3693808517197
2021-04-02,4065,QLD,AU3693861699661
2021-04-02,2155,NSW,AU3693905772621
2021-04-02,2194,NSW,AU3693910720589
2020-05-04,2046,NSW,AU2224747020365
2020-05-04,2007,NSW,AU2224761569357
2020-05-04,2197,NSW,AU2224813637709
2020-05-04,2256,NSW,AU2224833560653
2020-05-04,2612,ACT,AU2224853450829
2020-05-04,6028,WA,AU2224887562317
2020-05-04,3141,VIC,AU2224926523469
2020-05-05,5024,SA,AU2225070309453
2020-05-05,7253,TAS,AU2225203511373
2020-05-05,5169,SA,AU2225248796749
2020-05-05,6164,WA,AU2225389699149
2020-05-05,2196,NSW,AU2225426726989
2020-05-05,3184,VIC,AU2225845567565
2020-05-05,3184,VIC,AU2226135138381
2020-05-05,2035,NSW,AU2226424414285
2020-05-05,2060,NSW,AU2226576130125
2020-05-05,3064,VIC,AU2226836602957
2020-05-05,5118,SA,AU2226899877965
2020-05-05,2233,NSW,AU2226924683341
2020-05-05,2135,NSW,AU2226925994061
2020-05-05,3064,VIC,AU2226950209613
2020-05-05,3032,VIC,AU2226950668365
2020-05-05,4209,QLD,AU2226968297549
2020-05-05,2590,NSW,AU2227082657869
2020-05-05,2519,NSW,AU2227217629261
2020-05-05,3076,VIC,AU2227268288589
2020-05-05,2747,NSW,AU2227333333069
2020-05-05,5126,SA,AU2227426295885
2020-05-05,6330,WA,AU2227545047117
2020-05-06,4077,QLD,AU2227653050445
2020-05-06,3775,VIC,AU2227674120269
2020-05-06,3810,VIC,AU2227785367629
2020-05-06,2199,NSW,AU2227794935885
2020-05-06,2200,NSW,AU2227799261261
2020-05-06,2046,NSW,AU2227853918285
2020-05-06,5073,SA,AU2228688453709
2020-05-06,2022,NSW,AU2229166440525
2020-05-06,5163,SA,AU2229250588749
2020-05-06,2170,NSW,AU2229374877773
2020-05-06,2526,NSW,AU2229382479949
2020-05-06,3032,VIC,AU2229390245965
2020-05-06,5108,SA,AU2229461090381
2020-05-06,3070,VIC,AU2229616083021
2020-05-06,5068,SA,AU2229620342861
2020-05-06,3171,VIC,AU2229742796877
2020-05-06,4305,QLD,AU2229744599117
2020-05-06,3192,VIC,AU2229764849741
2020-05-06,4207,QLD,AU2229771239501
2020-05-06,3912,VIC,AU2229804662861
2020-05-06,2280,NSW,AU2229817868365
2020-05-06,2200,NSW,AU2229837725773
2020-05-06,2570,NSW,AU2229840740429
2020-05-06,3023,VIC,AU2229880127565
2020-05-06,3006,VIC,AU2230036234317
2020-05-06,5068,SA,AU2230039543885
2020-05-07,2085,NSW,AU2230121005133
2020-05-07,6062,WA,AU2230150529101
2020-05-07,5558,SA,AU2230155051085
2020-05-07,2261,NSW,AU2231393321037
2020-05-07,2210,NSW,AU2231864983629
2020-05-07,5014,SA,AU2232180441165
2020-05-07,3551,VIC,AU2232397430861
2020-05-07,2161,NSW,AU2232414142541
2020-05-07,2777,NSW,AU2232510349389
2020-05-07,2168,NSW,AU2232524800077
2020-05-07,6025,WA,AU2232565760077
2020-05-07,6149,WA,AU2232695750733
2020-05-07,4101,QLD,AU2232701354061
2020-05-07,2473,NSW,AU2232716591181
2020-05-07,2213,NSW,AU2232740773965
2020-05-07,3840,VIC,AU2232799887437
2020-05-07,2170,NSW,AU2232811159629
2020-05-07,2162,NSW,AU2232914575437
2020-05-07,2036,NSW,AU2232923619405
2020-05-07,4557,QLD,AU2232956485709
2020-05-07,6016,WA,AU2233064194125
2020-05-07,2196,NSW,AU2233081757773
2020-05-07,4077,QLD,AU2233130877005
2020-05-07,2133,NSW,AU2233144770637
2020-05-07,6163,WA,AU2233188548685
2020-05-07,6163,WA,AU2233261228109
2020-05-08,3818,VIC,AU2233374605389
2020-05-08,2164,NSW,AU2233719160909
2020-05-08,2164,NSW,AU2233981730893
2020-05-08,2456,NSW,AU2234319339597
2020-05-08,4169,QLD,AU2235040104525
2020-05-08,6059,WA,AU2235083882573
2020-05-08,4825,QLD,AU2235296251981
2020-05-08,4879,QLD,AU2235348222029
2020-05-08,5113,SA,AU2235400454221
2020-05-08,5114,SA,AU2235462746189
2020-05-08,3978,VIC,AU2235488272461
2020-05-08,3754,VIC,AU2235563376717
2020-05-08,2148,NSW,AU2235565113421
2020-05-08,7320,TAS,AU2235572322381
2020-05-08,2148,NSW,AU2235736424525
2020-05-08,3429,VIC,AU2235919466573
2020-05-09,2029,NSW,AU2236055584845
2020-05-09,3020,VIC,AU2237213605965
2020-05-09,2770,NSW,AU2237535977549
2020-05-09,3550,VIC,AU2237554655309
2020-05-09,2259,NSW,AU2237706469453
2020-05-09,2650,NSW,AU2237722099789
2020-05-09,2200,NSW,AU2237767712845
2020-05-09,2171,NSW,AU2237770989645
2020-05-09,4214,QLD,AU2237832560717
2020-05-09,2191,NSW,AU2237857235021
2020-05-09,5070,SA,AU2237985980493
2020-05-09,4211,QLD,AU2238114299981
2020-05-09,3041,VIC,AU2238143725645
2020-05-09,4301,QLD,AU2238262345805
2020-05-09,6484,WA,AU2238286594125
2020-05-09,3030,VIC,AU2238312185933
2020-05-09,5125,SA,AU2238495948877
2020-05-09,6154,WA,AU2238520623181
2020-05-09,5098,SA,AU2238549098573
2020-05-09,3976,VIC,AU2238612045901
2020-05-09,2195,NSW,AU2238641700941
2020-05-09,2195,NSW,AU2238650875981
2020-05-09,3138,VIC,AU2238722867277
2020-05-09,4870,QLD,AU2238783946829
2020-05-10,2198,NSW,AU2238878416973
2020-05-10,2601,ACT,AU2238943461453
2020-05-10,2213,NSW,AU2239889113165
2020-05-10,2193,NSW,AU2240023855181
2020-05-10,3049,VIC,AU2240244940877
2020-05-10,3075,VIC,AU2240274563149
2020-05-10,5125,SA,AU2240505774157
2020-05-10,6063,WA,AU2240537886797
2020-05-10,2190,NSW,AU2240546537549
2020-05-10,4560,QLD,AU2240608436301
2020-05-10,2770,NSW,AU2240651722829
2020-05-10,6057,WA,AU2240704381005
2020-05-10,3555,VIC,AU2240799801421
2021-06-13,2161,NSW,AU3800166989901
2021-06-13,4165,QLD,AU3800184684621
2021-06-13,6027,WA,AU3800192843853
2021-06-13,3000,VIC,AU3800209424461
2021-06-13,2170,NSW,AU3800252547149
2021-06-13,3188,VIC,AU3800256446541
2021-06-13,4701,QLD,AU3800311496781
2021-06-13,3223,VIC,AU3800326045773
2021-06-13,2194,NSW,AU3800332501069
2021-06-13,2212,NSW,AU3800337383501
2021-06-13,6028,WA,AU3800360222797
2021-06-13,5114,SA,AU3800369463373
2021-06-13,3977,VIC,AU3800383848525
2021-06-13,3031,VIC,AU3800400691277
2021-06-13,2145,NSW,AU3800425758797
2021-06-13,3023,VIC,AU3800429494349
2021-06-13,7054,TAS,AU3800438833229
2021-06-13,2340,NSW,AU3800444698701
2021-06-13,5085,SA,AU3800447025229
2021-06-13,2232,NSW,AU3800485527629
2021-06-13,6055,WA,AU3800518819917
2021-06-13,3175,VIC,AU3800576622669
2021-06-13,6062,WA,AU3800623087693
2021-06-13,2207,NSW,AU3800634130509
2021-06-14,2144,NSW,AU3800662966349
2021-06-14,3550,VIC,AU3800915837005
2021-06-14,2155,NSW,AU3801007882317
2021-06-14,3041,VIC,AU3801142329421
2021-06-14,6014,WA,AU3801215238221
2021-06-14,3156,VIC,AU3801260654669
2021-06-14,6169,WA,AU3801266290765
2021-06-14,6210,WA,AU3801410666573
2021-06-14,2233,NSW,AU3801452970061
2021-06-14,3978,VIC,AU3801453592653
2021-06-14,3978,VIC,AU3801468862541
2021-06-14,5115,SA,AU3801470730317
2021-06-14,2565,NSW,AU3801514999885
2021-06-14,3752,VIC,AU3801576996941
2021-06-14,3356,VIC,AU3801699844173
2021-06-14,2146,NSW,AU3801706889293
2021-06-14,4000,QLD,AU3801729499213
2021-06-14,4170,QLD,AU3801833275469
2021-06-14,2142,NSW,AU3801840156749
2021-06-14,6112,WA,AU3801868959821
2021-06-14,5095,SA,AU3801869418573
2021-06-14,4226,QLD,AU3801892487245
2021-06-14,6112,WA,AU3801903169613
2021-06-14,4226,QLD,AU3801924534349
2021-06-14,3029,VIC,AU3801948225613
2021-06-14,2111,NSW,AU3802022707277
2021-06-14,2166,NSW,AU3802111967309
2021-06-15,4152,QLD,AU3802617512013
2021-06-15,2870,NSW,AU3802758611021
2021-06-15,2166,NSW,AU3802822148173
2021-06-15,3184,VIC,AU3802859077709
2021-06-15,3224,VIC,AU3802861830221
2021-06-15,2747,NSW,AU3802887028813
2021-06-15,2257,NSW,AU3802900496461
2021-06-15,4121,QLD,AU3802918977613
2021-06-15,2166,NSW,AU3802942537805
2021-06-15,2160,NSW,AU3803112931405
2021-06-15,6164,WA,AU3803350270029
2021-06-15,2912,ACT,AU3803363901517
2021-06-15,2352,NSW,AU3803385331789
2021-06-15,3013,VIC,AU3803390181453
2021-06-15,4169,QLD,AU3803442282573
2021-06-15,3975,VIC,AU3803459223629
2021-06-15,2166,NSW,AU3803467120717
2021-06-15,2166,NSW,AU3803484913741
2021-06-15,2205,NSW,AU3803526922317
2021-06-15,3216,VIC,AU3803571748941
2021-06-15,2780,NSW,AU3803591737421
2021-06-15,4116,QLD,AU3803632926797
2021-06-15,3023,VIC,AU3803637940301
2021-06-15,6100,WA,AU3803647606861
2021-06-15,3111,VIC,AU3803682832461
2021-06-15,2070,NSW,AU3803686928461
2021-06-15,3030,VIC,AU3803723956301
2021-06-15,2142,NSW,AU3803822555213
2021-06-15,6164,WA,AU3803836448845
2021-06-16,6432,WA,AU3804007432269
2021-06-16,2767,NSW,AU3804169011277
2021-06-16,6065,WA,AU3804998008909
2021-06-16,3036,VIC,AU3805022912589
2021-06-16,2140,NSW,AU3805194944589
2021-06-16,2567,NSW,AU3805210705997
2021-06-16,3807,VIC,AU3805227221069
2021-06-16,3207,VIC,AU3805230596173
2021-06-16,4228,QLD,AU3805253238861
2021-06-16,3064,VIC,AU3805286105165
2021-06-16,3103,VIC,AU3805336633421
2021-06-16,2760,NSW,AU3805359538253
2021-06-16,2213,NSW,AU3805377986637
2021-06-16,2570,NSW,AU3805574004813
2021-06-16,2199,NSW,AU3805584916557
2021-06-17,3023,VIC,AU3805661003853
2021-06-17,2200,NSW,AU3805726670925
2021-06-17,2011,NSW,AU3805761044557
2021-06-17,3064,VIC,AU3806316789837
2021-06-17,3199,VIC,AU3806326161485
2021-06-17,4068,QLD,AU3806370234445
2021-06-17,3977,VIC,AU3806386487373
2021-06-17,3496,VIC,AU3806411456589
2021-06-17,6065,WA,AU3806491770957
2021-06-17,2144,NSW,AU3806493605965
2021-06-17,2171,NSW,AU3806526832717
2021-06-17,4216,QLD,AU3806553964621
2021-06-17,5116,SA,AU3806636081229
2021-06-17,6021,WA,AU3806703386701
2021-06-17,3182,VIC,AU3806731763789
2021-06-17,5351,SA,AU3806732124237
2021-06-17,4213,QLD,AU3806738022477
2021-06-17,3338,VIC,AU3806808506445
2021-06-17,2913,ACT,AU3806808866893
2021-06-17,3198,VIC,AU3806838227021
2021-06-17,2767,NSW,AU3806886821965
2021-06-17,2164,NSW,AU3806888067149
2021-06-17,4006,QLD,AU3806902255693
2021-06-17,2171,NSW,AU3806949670989
2021-06-18,2165,NSW,AU3807137759309
2021-06-18,2010,NSW,AU3807534448717
2021-06-18,3030,VIC,AU3807570362445
2021-06-18,2171,NSW,AU3807584944205
2021-06-18,3205,VIC,AU3807637962829
2021-06-18,6171,WA,AU3807704678477
2021-06-18,2564,NSW,AU3807706480717
2021-06-18,2087,NSW,AU3807810814029
2021-06-18,3802,VIC,AU3807894077517
2021-06-18,6062,WA,AU3807895552077
2021-06-18,2000,NSW,AU3807931564109
2021-06-18,2756,NSW,AU3807936086093
2021-06-18,2177,NSW,AU3807945261133
2021-06-18,3350,VIC,AU3807973605453
2021-06-18,4207,QLD,AU3808037863501
2021-08-27,2787,NSW,AU3903826985037
2021-08-31,3101,VIC,AU3908695228493
2021-08-31,2787,NSW,AU3908990500941
2021-08-31,2787,NSW,AU3909119672397
2021-09-01,2550,NSW,AU3910056378445
2021-09-01,7005,TAS,AU3910348898381
2021-09-01,2147,NSW,AU3910349914189
2021-09-01,2200,NSW,AU3910392774733
2021-09-01,6150,WA,AU3910420103245
2021-09-01,2170,NSW,AU3910447497293
2021-09-01,4504,QLD,AU3910534987853
2021-09-01,2800,NSW,AU3910587285581
2021-09-01,2170,NSW,AU3910591742029
2021-09-01,3059,VIC,AU3910597214285
2021-09-01,3806,VIC,AU3910621331533
2021-09-01,3350,VIC,AU3910631817293
2021-09-01,2165,NSW,AU3910699876429
2021-09-01,3925,VIC,AU3910702202957
2021-09-01,2196,NSW,AU3910711410765
2021-09-02,6065,WA,AU3910807355469
2021-09-02,4157,QLD,AU3911056326733
2021-09-02,3803,VIC,AU3911178289229
2021-09-02,2259,NSW,AU3911376928845
2021-09-02,3000,VIC,AU3911674789965
2021-09-02,3977,VIC,AU3911796392013
2021-09-02,2144,NSW,AU3911816151117
2021-09-02,7250,TAS,AU3911946895437
2021-09-02,2290,NSW,AU3911971700813
2021-09-02,2480,NSW,AU3911986020429
2021-09-02,2506,NSW,AU3912009449549
2021-09-02,2284,NSW,AU3912070299725
2021-09-02,2140,NSW,AU3912158806093
2021-09-02,2150,NSW,AU3912163557453
